question_id,answer_id,review_priority,candidate_type,teacher_score,reference_score_key,reference_score,teacher_minus_reference,absolute_difference,candidate_threshold,centered_residual,outlier_threshold,candidate_reasons,question_median_residual,question_systematic_bias,max_score,model_avg_score,selected_baseline_score,three_way_core_score,final_calibrated_score,route,std_dev,extraction_quality,U_E,U_S,U_R,confounds,human_decision,corrected_score,review_note,raw_text,student_image
CO_13,ANS_CO_1596,P1,possible_teacher_over_score,11.0,three_way_core_score,6.0,5.0,5.0,5.0,1.8,5.0,absolute_disagreement,3.2,True,20.0,6.0,6.0,6.0,6.0,BND,1.7795,high,0.0,1.0,0.116667,,,,,"(1)首先中断源外设发出请求，中断指整传率前至CPU，CPU完成当前执行命令的时钟周期后发生响应，中断当前操作。
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1596.jpg
CO_13,ANS_CO_1640,P2,possible_teacher_over_score,15.0,three_way_core_score,1.5,13.5,13.5,5.0,10.3,5.0,absolute_disagreement|within_question_outlier,3.2,True,20.0,1.5,1.5,1.5,1.5,BND,0.4082,high,0.375,0.25,0.5625,rubric_mapping_risk,,,,"(1)CPU收到中断请求后，会暂停当前工作，进行中断服务，其他请求进入等待状态，当前中断服务完成后，会进行中断恢复，继续响应之前收到的请求。
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1640.jpg
CO_13,ANS_CO_1515,P2,possible_teacher_over_score,16.0,three_way_core_score,3.0,13.0,13.0,5.0,9.8,5.0,absolute_disagreement|within_question_outlier,3.2,True,20.0,7.0,7.0,3.0,3.0,BND,4.3205,high,0.0,1.0,0.25,a3wa_changed_score_materially|unstable_model_judgements,,,,"（1）cpu在工作中收到中断请求,此时cpu置EINT=1表示可以中断. cpu进行中断服务子程序
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1515.jpg
CO_13,ANS_CO_1520,P2,possible_teacher_over_score,20.0,three_way_core_score,7.3,12.7,12.7,5.0,9.5,5.0,absolute_disagreement|within_question_outlier,3.2,True,20.0,5.8,5.8,7.3,7.3,BND,2.4608,high,0.0,1.0,0.366667,unstable_model_judgements,,,,"(1)先关闭中断，查用散字，保护现场的一些预处理，再开中断，开始运行中断处理程序，再关闭中断，恢复现场的一些后处理。
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1520.jpg
CO_13,ANS_CO_1604,P2,possible_teacher_over_score,14.0,three_way_core_score,2.0,12.0,12.0,5.0,8.8,5.0,absolute_disagreement|within_question_outlier,3.2,True,20.0,6.0,6.0,2.0,2.0,BND,2.9439,high,0.175,1.0,0.308333,a3wa_changed_score_materially|unstable_model_judgements,,,,"解：
①关中断.②执行中断.③解除关中断.④新的中断到来.关中断

（真值表如表所示）

（中断执行时序图如图所示）",data/csbench/student_images/CO_13/ANS_CO_1604.jpg
CO_13,ANS_CO_1578,P2,possible_teacher_over_score,15.0,three_way_core_score,5.2,9.8,9.8,5.0,6.6,5.0,absolute_disagreement|within_question_outlier,3.2,True,20.0,4.2,4.2,5.2,5.2,BND,2.2485,high,0.0,1.0,0.308333,unstable_model_judgements,,,,"1) CPU响应中断：
首先是向CPU请求中断，CPU收到请求后进行中断判优，判断中断的优先次序，然后按照中断的优先级高低进行中断程序，最后执行完毕，继续运行。

2)
中断源屏蔽字表如图所示。

中断处理时序图如图所示。",data/csbench/student_images/CO_13/ANS_CO_1578.jpg
CO_13,ANS_CO_1494,P2,possible_teacher_over_score,15.0,three_way_core_score,5.7,9.3,9.3,5.0,6.1,5.0,absolute_disagreement|within_question_outlier,3.2,True,20.0,5.7,5.7,5.7,5.7,BND,4.3653,high,0.0,1.0,0.391667,unstable_model_judgements,,,,"(1) Cpu运行时，当外设发出中断请求时，判断优先级高低，中断请求优先级低时，CPU先执行完当前先前的命令时后才响应中断；中断优先级高时，CPU停止当前工作立即响应中断；有多个中断源时，判断各个中断源的优先级高低，优先级高的先响应，执行完后再依次响应其他中断请求。
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1494.jpg
CO_13,ANS_CO_1521,P2,possible_teacher_over_score,15.0,three_way_core_score,5.8,9.2,9.2,5.0,6.0,5.0,absolute_disagreement|within_question_outlier,3.2,True,20.0,9.8,9.8,5.8,5.8,BND,6.5107,high,0.0,1.0,0.366667,a3wa_changed_score_materially|unstable_model_judgements,,,,"(1)当cpu执行程序,收到中断请求,CPU停止原来程序
CPU执行中断程序 按照屏蔽优先级依级执行中断请求
然后进入数据输入输出。
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1521.jpg
CO_13,ANS_CO_1609,P2,possible_teacher_over_score,14.0,three_way_core_score,5.5,8.5,8.5,5.0,5.3,5.0,absolute_disagreement|within_question_outlier,3.2,True,20.0,5.5,5.5,5.5,5.5,BND,3.0822,high,0.0,1.0,0.275,unstable_model_judgements,,,,(1)CPU接收指令，按优先级处理指令，中途接收到指令的屏蔽或中断判断是否中断指令，若后来指令优先级高，则中断当前指令执行新指令，执行完毕恢复先前指令继续执行。,data/csbench/student_images/CO_13/ANS_CO_1609.jpg
CO_13,ANS_CO_1548,P2,possible_teacher_over_score,17.0,three_way_core_score,8.7,8.3,8.3,5.0,5.1,5.0,absolute_disagreement|within_question_outlier,3.2,True,20.0,8.7,8.7,8.7,8.7,BND,4.714,high,0.0,1.0,0.308333,unstable_model_judgements,,,,"(1)
中断请求 
↓
关中断
↓ 
保留屏蔽字 
↓
开中断 
↓
中断响应
↓ 
关中断 
↓
保留屏蔽字
↓ 
开中断 
↓
(2)如图所示
",data/csbench/student_images/CO_13/ANS_CO_1548.jpg
CO_13,ANS_CO_1629,P2,possible_teacher_over_score,15.0,three_way_core_score,6.7,8.3,8.3,5.0,5.1,5.0,absolute_disagreement|within_question_outlier,3.2,True,20.0,6.7,6.7,6.7,6.7,BND,2.9533,high,0.0,1.0,0.25,unstable_model_judgements,,,,"(1)CPU在用指令操作过程中，从中断源笔向CPU发出中断请求。
CPU要对中断请求进行审核，通过审核则保留现场，
执行中断源处的指令操作，执行完后再回归原来的现场，
解除封锁，继续运行原来的本指令操作
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1629.jpg
CO_13,ANS_CO_1637,P2,possible_teacher_under_score,5.0,three_way_core_score,13.3,-8.3,8.3,5.0,-11.5,5.0,absolute_disagreement|within_question_outlier,3.2,True,20.0,13.3,13.3,13.3,13.3,BND,2.8674,high,0.0,1.0,0.266667,unstable_model_judgements,,,,"(1) CPU在正常运行时，收到中断源的信号中止程序的运行转而去响应中断源，在完成中断源中断程序的执行后，再回到原程序的断点继续运行。
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1637.jpg
CO_13,ANS_CO_1567,P2,possible_teacher_over_score,18.0,three_way_core_score,9.8,8.2,8.2,5.0,5.0,5.0,absolute_disagreement|within_question_outlier,3.2,True,20.0,5.8,5.8,9.8,9.8,BND,2.095,high,0.0,1.0,0.366667,a3wa_changed_score_materially|unstable_model_judgements,,,,"(1)CPU正常运算时，外设发生中断请求信号，若CPU的EINT=1,CPU会屏蔽中断请求，当EINT=0,CPU允许响应中断。此时CPU将PC程序计数器和数据缓冲寄存器DR中的数据压入堆栈，保护现场。CPU执行中断服务子程序后，PC和DR数据出栈，中断请求结束。
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1567.jpg
CO_13,ANS_CO_1630,P2,possible_teacher_over_score,11.0,three_way_core_score,2.8,8.2,8.2,5.0,5.0,5.0,absolute_disagreement|within_question_outlier,3.2,True,20.0,2.8,2.8,2.8,2.8,BND,2.2485,high,0.0,1.0,0.333333,unstable_model_judgements,,,,"(1)CPU收到对应屏蔽字,更改电平,与外设向连接切换为中断方式 等待屏蔽字恢复为正常信号与外设重联
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1630.jpg
CO_13,ANS_CO_1584,P2,possible_teacher_over_score,14.0,three_way_core_score,6.3,7.7,7.7,5.0,4.5,5.0,absolute_disagreement,3.2,True,20.0,6.3,6.3,6.3,6.3,BND,2.7183,high,0.0,1.0,0.133333,unstable_model_judgements,,,,"(1)当请求中断时，CPU暂停执行原本的任务，响应中断，根据中断源的优先级处理中断，处理完成后，中断结束，CPU继续执行原有的程序
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1584.jpg
CO_13,ANS_CO_1528,P2,possible_teacher_over_score,16.0,three_way_core_score,8.7,7.3,7.3,5.0,4.1,5.0,absolute_disagreement,3.2,True,20.0,8.7,8.7,8.7,8.7,BND,4.714,high,0.0,1.0,0.2,unstable_model_judgements,,,,"(1)cpu开化许响应中断→响应中断→置屏蔽字,改变响应优先级
→保有现场,便于恢复→关响应中断(cpu处理其它中断时不再响应中断) →依次处理中断 →开响应中断
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1528.jpg
CO_13,ANS_CO_1597,P2,possible_teacher_over_score,16.0,three_way_core_score,8.8,7.2,7.2,5.0,4.0,5.0,absolute_disagreement,3.2,True,20.0,7.3,7.3,8.8,8.8,BND,4.17,high,0.0,1.0,0.433333,rubric_mapping_risk|unstable_model_judgements,,,,"(1)外设发出中断申请，CPU进入中断周期，CPU保护中断现场，接着CPU启动中断服务子程序，最终完成一次中断。
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1597.jpg
CO_13,ANS_CO_1598,P2,possible_teacher_over_score,18.0,three_way_core_score,11.0,7.0,7.0,5.0,3.8,5.0,absolute_disagreement,3.2,True,20.0,7.0,7.0,11.0,11.0,BND,1.633,high,0.175,1.0,0.258333,a3wa_changed_score_materially,,,,"(1)关中断→保护现场→开中断→执行中断服务→关中断→恢复现场→开中断.
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1598.jpg
CO_13,ANS_CO_1605,P2,possible_teacher_over_score,16.0,three_way_core_score,9.0,7.0,7.0,5.0,3.8,5.0,absolute_disagreement,3.2,True,20.0,7.0,7.0,9.0,9.0,BND,3.266,high,0.0,1.0,0.308333,unstable_model_judgements,,,,"(1)当CPU收到中断请求后，封存正在执行的程序，来响应中断请求，CPU在处理完中断请求后，再回到封存处继续执行原来的程序。
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1605.jpg
CO_13,ANS_CO_1610,P2,possible_teacher_over_score,18.0,three_way_core_score,11.2,6.8,6.8,5.0,3.6,5.0,absolute_disagreement,3.2,True,20.0,7.2,7.2,11.2,11.2,BND,4.17,high,0.0,1.0,0.25,a3wa_changed_score_materially|unstable_model_judgements,,,,"(1)关中断，保护断点及现场，比较优先级，开中断，执行中断程序，回到主程序断点。
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1610.jpg
CO_13,ANS_CO_1549,P2,possible_teacher_over_score,18.0,three_way_core_score,11.3,6.7,6.7,5.0,3.5,5.0,absolute_disagreement,3.2,True,20.0,15.3,15.3,11.3,11.3,BND,0.9428,high,0.0,0.5,0.25,a3wa_changed_score_materially,,,,"(1)CPU在运行过程中，外设发出中断请求，CPU停止运行，并记录当前运行状态与位置，后将控制权交给外设，外设处理完程序后将控制权转回到CPU，CPU继续之前工作。
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1549.jpg
CO_13,ANS_CO_1553,P2,possible_teacher_over_score,17.0,three_way_core_score,10.3,6.7,6.7,5.0,3.5,5.0,absolute_disagreement,3.2,True,20.0,6.3,6.3,10.3,10.3,BND,3.2998,high,0.0,1.0,0.4375,rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements,,,,"(1)关中断、寄存状态、开中断、执行中断程序、保存状态。
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1553.jpg
CO_13,ANS_CO_1646,P2,possible_teacher_over_score,16.0,three_way_core_score,9.3,6.7,6.7,5.0,3.5,5.0,absolute_disagreement,3.2,True,20.0,13.3,13.3,9.3,9.3,BND,2.095,high,0.0,1.0,0.116667,a3wa_changed_score_materially|unstable_model_judgements,,,,"CPU在执行过程中，受到某个中断源发出的请求
然后CPU通过当前正在执行程序的屏蔽字比较
两者的优先级，如果高于当前程序，则中断当前程序
执行后，待执行完成后，继续执行未完成的前者．
如果低于当前程序．
则待当前程序执行完成后．再执行
真值表如表所示
调度图如图所示",data/csbench/student_images/CO_13/ANS_CO_1646.jpg
CO_13,ANS_CO_1546,P2,possible_teacher_over_score,15.0,three_way_core_score,8.8,6.2,6.2,5.0,3.0,5.0,absolute_disagreement,3.2,True,20.0,10.8,10.8,8.8,8.8,BND,2.2485,high,0.0,1.0,0.316667,unstable_model_judgements,,,,"1)A.B.C.D四个中断源同时发出中断信号
CPU按优先级依次响应屏闭字为不屏闭
的信号并开始执行；若在执行中断过程中
有优先级更高的信号被识别出来，则中断
正在执行的信号并优先处理该信号；在该信
号处理完毕之后处理原信号，以次类推直到
完成所有信号
2）屏蔽字为
A 1001
B 1011
C 1111
D 1001 D为1001
程序轨迹图如图所示",data/csbench/student_images/CO_13/ANS_CO_1546.jpg
CO_13,ANS_CO_1620,P2,possible_teacher_over_score,17.0,three_way_core_score,10.8,6.2,6.2,5.0,3.0,5.0,absolute_disagreement,3.2,True,20.0,14.8,14.8,10.8,10.8,BND,7.3068,high,0.0,1.0,0.333333,a3wa_changed_score_materially|unstable_model_judgements,,,,"(1)当外设准备好时，向CPU发中断请求，CPU收到
中断请求后，若不允许中断，则通过INRA传0，若允许中断则通过INRA传1，且此时将CPU正在执行的指令中断，中断位置的地址入栈，再进入向量地址，执行外
设中断请求，执行过程中若有其他中断请求，则判断
断优先级，优先执行优先级高的请求。中断执行结束后，退出中断程序，读出中断位置的地址，继续执行先前的指令
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1620.jpg
CO_13,ANS_CO_1643,P2,possible_teacher_over_score,16.0,three_way_core_score,9.8,6.2,6.2,5.0,3.0,5.0,absolute_disagreement,3.2,True,20.0,10.8,10.8,9.8,9.8,BND,5.3281,high,0.0,1.0,0.366667,unstable_model_judgements,,,,"(1) 外设发出中断请求，中断请求经过排队电路后按优先级进入CPU并得到处理
(2)如图所示。",data/csbench/student_images/CO_13/ANS_CO_1643.jpg
CO_13,ANS_CO_1617,P2,possible_teacher_over_score,19.0,three_way_core_score,13.0,6.0,6.0,5.0,2.8,5.0,absolute_disagreement,3.2,True,20.0,13.0,13.0,13.0,13.0,BND,4.9666,high,0.0,1.0,0.5,rubric_mapping_risk|unstable_model_judgements,,,,"(1)当CPU接收到中断信号且IF=1时，CPU中止当前运行的程序
CPU响应该中断并进行关中断、保护现场、入栈等操作。
若允许多级中断，则此处开中断，若不允许则不开。
接着CPU运行中断服务子程序，运行完后关中断，进行恢
复现场等操作，接着开中断，并返回之前未运行完的程序处。
多个同时中断还需进行中断优先。
(2)
屏蔽字
  MD MC MB MA
A 0  0  0   1
B 1  0  1   1
C 1  1  1   1
D 1  0  0   1
程序轨迹图如图所示",data/csbench/student_images/CO_13/ANS_CO_1617.jpg
CO_13,ANS_CO_1611,P2,possible_teacher_over_score,15.0,three_way_core_score,9.2,5.8,5.8,5.0,2.6,5.0,absolute_disagreement,3.2,True,20.0,8.2,8.2,9.2,9.2,BND,2.095,high,0.0,1.0,0.0,unstable_model_judgements,,,,"(1)外设发出中断请求,若CPU已响应其他中断请求,则进入等待,直到CPU完成相应中断后,则响应该外设中断请求.
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1611.jpg
CO_13,ANS_CO_1616,P2,possible_teacher_over_score,14.0,three_way_core_score,8.3,5.7,5.7,5.0,2.5,5.0,absolute_disagreement,3.2,True,20.0,5.3,5.3,8.3,8.3,BND,0.9428,high,0.25,0.5,0.366667,a3wa_changed_score_materially,,,,"(1)
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1616.jpg
CO_13,ANS_CO_1615,P2,possible_teacher_over_score,16.0,three_way_core_score,10.5,5.5,5.5,5.0,2.3,5.0,absolute_disagreement,3.2,True,20.0,6.5,6.5,10.5,10.5,BND,2.5495,high,0.0,1.0,0.366667,a3wa_changed_score_materially|unstable_model_judgements,,,,"(1)CPU在执行指令的时期，中断源发出请求，若中断优先级高于该指令时，则暂停执行该指令，执行中断源指令
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1615.jpg
CO_13,ANS_CO_1489,P2,possible_teacher_over_score,18.0,three_way_core_score,12.7,5.3,5.3,5.0,2.1,5.0,absolute_disagreement,3.2,True,20.0,8.7,8.7,12.7,12.7,BND,2.2485,high,0.0,1.0,0.333333,a3wa_changed_score_materially|unstable_model_judgements,,,,"（1）CPU 检查是否有中断请求，若有并且 IF=1，允许中断响应
② 保护断点，CS,IP,PSW值入栈
③ 执行中断服务子程序，若有处理优先级更高的
  中断请求，则进入嵌中断子程序处理
④ 处理完毕，返回断点，执行主程序
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1489.jpg
CO_13,ANS_CO_1554,P2,possible_teacher_over_score,16.0,three_way_core_score,10.7,5.3,5.3,5.0,2.1,5.0,absolute_disagreement,3.2,True,20.0,10.7,10.7,10.7,10.7,BND,6.884,high,0.0,1.0,0.383333,unstable_model_judgements,,,,"(1) CPU在运行程序时，若有中断请求，则可能有两种情况：
一种是CPU在接到中断请求后，立即停止运行程序，等待进行
数据输入和输出，完毕后继续运行程序。另一种是CPU在
接到中断请求后并不会立即停下来，而是继续运行，当数据
输入和输出完毕后，接到中断请求后，停下来，完成数据的
存储和转移等操作，之后继续运行程序。

(2) 屏蔽字对应如下：
        M_D  M_C  M_B  M_A
M_D      1    0    0    1
M_C      1    1    1    1
M_B      1    0    1    1
M_A      0    0    0    1

轨迹如下：
轨迹图如图所示。",data/csbench/student_images/CO_13/ANS_CO_1554.jpg
CO_13,ANS_CO_1589,P2,possible_teacher_under_score,12.0,three_way_core_score,16.8,-4.8,4.8,5.0,-8.0,5.0,within_question_outlier,3.2,True,20.0,16.8,16.8,16.8,16.8,POS,0.6236,high,0.0,0.375,0.0,,,,,"(1)中断响应应发出后,若此中断源的优先级高于CPU运行中的,则被中断,此中断源响应结束后,继续刚才被中断的运行,若此中断源的优先级低于CPU运行中的,则不产生中断.
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1589.jpg
CO_13,ANS_CO_1496,P2,possible_teacher_under_score,14.0,three_way_core_score,18.3,-4.3,4.3,5.0,-7.5,5.0,within_question_outlier,3.2,True,20.0,18.3,18.3,18.3,18.3,BND,1.2472,high,0.0,0.75,0.2,,,,,"(1)CPU响应中断时要将开中断关闭，否则CPU在执行中断操作时仍会被中断。
CPU响应中断前要记录断点，方便执行完中断后继续返回执行之前未完成的操作。
CPU要先响应中断再置屏蔽字。
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1496.jpg
CO_13,ANS_CO_1542,P2,possible_teacher_under_score,14.0,three_way_core_score,17.5,-3.5,3.5,5.0,-6.7,5.0,within_question_outlier,3.2,True,20.0,17.5,17.5,17.5,17.5,BND,2.273,high,0.0,1.0,0.383333,unstable_model_judgements,,,,"(1)先进行中断请求,后对中断源进行中断判优,优先级高的先进行中断响应,响应过程内应先关中断、存取断电,进行中断响应服务,服务中还可进行多层中断.
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1542.jpg
CO_13,ANS_CO_1587,P2,possible_teacher_under_score,13.0,three_way_core_score,16.2,-3.2,3.2,5.0,-6.4,5.0,within_question_outlier,3.2,True,20.0,16.2,16.2,16.2,16.2,BND,1.5456,high,0.0,0.875,0.116667,,,,,"(1)接收中断信号→进行中断优先级判断→中断主程序→进入中断处理程序→恢复主程序
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1587.jpg
CO_13,ANS_CO_1550,P2,possible_teacher_under_score,15.0,three_way_core_score,17.7,-2.7,2.7,5.0,-5.9,5.0,within_question_outlier,3.2,True,20.0,13.7,13.7,17.7,17.7,BND,2.6247,high,0.0,1.0,0.116667,a3wa_changed_score_materially|unstable_model_judgements,,,,"(1) CPU在执行用户程序时会开中断，当有中断源发生请求时，会接受请求并立即中断，然后会为中断源做出准备工作。然后再次开中断，如果此时有优先级更高的中断源发生请求时，会产生中断嵌套，然后重复上述操作直到处理完毕。
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1550.jpg
CO_13,ANS_CO_1607,P2,possible_teacher_under_score,16.0,three_way_core_score,18.5,-2.5,2.5,5.0,-5.7,5.0,within_question_outlier,3.2,True,20.0,18.5,18.5,18.5,18.5,POS,0.7071,high,0.0,0.375,0.0,,,,,"(1)关中断、保存断点、中断响应、保存现场、中断服务执行、开中断、恢复现场
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1607.jpg
CO_13,ANS_CO_1603,P2,possible_teacher_under_score,18.0,three_way_core_score,20.0,-2.0,2.0,5.0,-5.2,5.0,within_question_outlier,3.2,True,20.0,18.3,18.3,20.0,20.0,BND,1.6997,high,0.0,1.0,0.333333,,,,,"6.解：
（1）在外设作好数据传送的准备时，向CPU发送中断请求，INTR=1，CPU在接收到该中断请求之后检查MASK=0即未被屏蔽，则保存断点和保存现场，关中断之后响应该中断请求，转去执行中断子程序，执行完成后，恢复断点和现场，开中断并中断返回到断点处执行原程序。

（2）中断源的各屏蔽字如下：
中断源屏蔽字表如表所示。
A：MD=0，MC=0，MB=0，MA=1
B：MD=1，MC=0，MB=1，MA=1
C：MD=1，MC=1，MB=1，MA=1
D：MD=1，MC=0，MB=0，MA=1
响应优先级：A>B>C>D
处理优先级：C>B>D>A。
中断处理时序图如图所示。

首先响应A，置屏蔽字0001，此时外部还有B、C、D请求且均未被屏蔽，但B响应优先级较高，故跳到B置屏蔽字0101，C被屏蔽，故转去C，置屏蔽字为1111，故C执行完后回到B，此时还剩D请求但被B屏蔽了，故执行完B返回A，响应D并执行完D之后再将A剩余部分执行完后回到用户程序",data/csbench/student_images/CO_13/ANS_CO_1603.jpg
